道具Id,道具名称,攻击力,防御力,单次使用耗蓝,每秒回血量,单次回血量,单次回蓝量,每秒回蓝量,价格,移动速度,增益持续时长,增益特效,增益类型
ItemId,ItemName,Atk,Def,ItemSingMaNa,OneSecBlood,SingBlood,SingMaNa,OneSecMaNa,Price,Speed,BuffTime,BuffEffectID,BuffType
int,string,int,int,int,int,int,int,int,int,int,int,int,int
1001,铁剑,10,,,,,,,100,,1,1000010,1
1002,钢盾,,5,,,,,,150,,1.1,1000011,2
1003,治疗药水,,,,50,200,,,50,,2.1,1000012,3
1004,火球术卷轴,,,20,,,,,200,,0.1,1000013,4
1005,风行靴,,,,,,,,300,50,1.1,1000014,2
1006,龙血药剂,,,,,,100,20,300,,1.1,1000015,3
1007,暗影匕首,15,,,,,,,200,,1.1,1000016,1
1008,光明之盾,,8,,,,,,250,,1.1,1000017,2
1009,魔法石,,,,,,,,500,,1.1,1000018,6
1010,冰霜之刃,12,,,,,,,150,,1.1,1000019,1
1011,闪电长弓,20,,,,,,,400,,7.1,1000020,1
1012,神佑项链,,,,,,,,800,,8.1,1000021,5
1013,火焰法杖,,,30,,,,,600,,9.1,1000022,4
1014,神圣护符,,,,,,,,500,,10.1,1000023,5
1015,黑暗之剑,18,,,,,,,300,,11.1,1000024,1
1016,守护之盾,,10,,,,,,400,,12.1,1000025,2
1017,风之翼,,,,,,,,400,,13.1,1000026,5
1018,无尽法力药水,,,,100,1000,1000,100,100,,14.1,1000027,3
1019,战争号角,,,,,,,,1000,,15.1,1000028,6
1020,守护之铠,,15,,,,,,800,,16.1,1000029,2
1021,魔法披风,10,,,,,,,600,,2,1000030,2
1022,雷霆之锤,,5,,,,,,700,,3,1000031,1
1023,凤凰羽毛,,,,,,,,500,,4,1000032,6
1024,圣光之剑,,,20,,,,,800,,5,1000033,1
1025,破旧的匕首,,,,,,,,50,,6,1000034,1
1026,坚固的盾牌,,,,,,,,200,,7,1000035,2
1027,初级治疗药水,15,,,,,,,30,,8,1000036,3
1028,冰霜箭矢,,8,,,,,,150,,9,1000037,1
1029,魔法师的法杖,,,,,,,,600,,10,1000038,4
1030,力量护腕,12,,,,,,,300,,11,1000039,2
1031,敏捷之靴,20,,,,,,,300,200,12,1000040,2
1032,火焰戒指,,,,,,,,400,,13,1000041,5
1033,智慧项链,,,30,,,,,400,,14,1000042,5
1034,勇气之盾,,,,,,,,500,,15,1000043,2
1035,力量之剑,18,,,,,,,500,,16,1000044,1
1036,风行者披风,,10,,,,,,400,,3.12,1000045,2
1037,闪电之刃,,,,,,,,600,,3.12,1000046,1
1038,治愈之杖,,,,,,,,700,,3.12,1000047,4
1039,守护者之铠,,,,,,,,1000,,4.12,1000048,2
1040,魔法增幅戒指,,15,,,,,,600,,5.12,1000049,5
1041,光辉之剑,10,,,,,,,1200,,6.12,1000050,1
1042,暗影斗篷,,5,,,,,,500,,7.12,1000051,2
1043,烈焰之弓,,,,,,,,600,,8.12,1000052,1
1044,寒冰之杖,,,20,,,,,700,,9.12,1000053,4
1045,狂风之靴,,,,,,,,400,500,10.12,1000054,2
1046,雷霆战锤,,,,,,,,500,,11.12,1000055,1
1047,圣光护符,15,,,,,,,600,,12.12,1000056,5
1048,暗影之刃,,8,,,,,,800,,13.12,1000057,1
1049,烈焰披风,,,,,,,,900,,14.12,1000058,2
1050,寒冰之盾,12,,,,,,,500,,15.12,1000059,2
1051,狂风之剑,20,,,,,,,600,,16.12,1000060,1
1052,雷霆之剑,,,,,,,,500,,17.12,1000061,1
1053,圣光之盾,,,30,,,,,700,,18.12,1000062,2
1054,暗影披风,,,,,,,,800,,19.12,1000063,2
1055,烈焰之剑,18,,,,,,,1000,,20.12,1000064,1
1056,寒冰之弓,,10,,,,,,500,,21.12,1000065,1
1057,狂风之杖,,,,,,,,500,,22.12,1000066,4
1058,雷霆之斧,,,,,,,,600,,23.12,1000067,1
1059,圣光之刃,,,,,,,,800,,24.12,1000068,1
1060,暗影之弓,,15,,,,,,900,,25.12,1000069,1
1061,烈焰之杖,18,,,,,,,1200,,3.14,1000070,4
1062,寒冰之剑,,10,,,,,,1500,,4.14,1000071,1
1063,狂风之盾,,,,,,,,1600,,5.14,1000072,2
1064,雷霆之枪,,,,,,,,2200,,6.14,1000073,1
1065,圣光之弓,,15,,,,,,2400,,7.14,1000074,1
